epoch,loss,err
0.7333333333333333,0.08192751556634903,0.7066666666666667
0.75,0.08028480410575867,0.6733333333333333
0.7666666666666667,0.08226178586483002,0.7333333333333333
0.7833333333333333,0.07999177277088165,0.6933333333333334
0.8,0.07791774719953537,0.6666666666666666
0.8166666666666667,0.07697652280330658,0.6666666666666666
0.8333333333333334,0.07463351637125015,0.6466666666666666
0.85,0.06872818619012833,0.5266666666666666
0.8666666666666667,0.06958962976932526,0.6333333333333333
0.8833333333333333,0.0669238343834877,0.5733333333333334
0.9,0.06380181759595871,0.49333333333333335
0.9166666666666666,0.06019565835595131,0.4666666666666667
0.9333333333333333,0.059576552361249924,0.4866666666666667
0.95,0.060093220323324203,0.5266666666666666
0.9666666666666667,0.05617070570588112,0.44666666666666666
0.9833333333333333,0.05432204157114029,0.44
1.0,0.05072958394885063,0.42
1.0166666666666666,0.049479469656944275,0.34
1.0333333333333334,0.046635158360004425,0.35333333333333333
1.05,0.04686100035905838,0.34
1.0666666666666667,0.04763244464993477,0.38666666666666666
1.0833333333333333,0.040236882865428925,0.2866666666666667
1.1,0.040008895099163055,0.32666666666666666
1.1166666666666667,0.03819703310728073,0.3
1.1333333333333333,0.03881720080971718,0.2866666666666667
1.15,0.03561605513095856,0.22
1.1666666666666667,0.030827881768345833,0.16666666666666666
1.1833333333333333,0.03127341717481613,0.19333333333333333
1.2,0.030235322192311287,0.16666666666666666
1.2166666666666668,0.03034101612865925,0.18
1.2333333333333334,0.028186656534671783,0.17333333333333334
1.25,0.026642892509698868,0.12666666666666668
1.2666666666666666,0.027875592932105064,0.12
1.2833333333333332,0.025136137381196022,0.11333333333333333
1.3,0.023914558812975883,0.12
1.3166666666666667,0.022735130041837692,0.08666666666666667
1.3333333333333333,0.02092689275741577,0.07333333333333333
1.35,0.021723667159676552,0.06666666666666667
1.3666666666666667,0.01989339105784893,0.05333333333333334
1.3833333333333333,0.019489368423819542,0.06666666666666667
1.4,0.020041637122631073,0.05333333333333334
1.4166666666666667,0.017217889428138733,0.04666666666666667
1.4333333333333333,0.01808803528547287,0.07333333333333333
1.45,0.015447134152054787,0.02
1.4666666666666668,0.01612910069525242,0.02666666666666667
1.4833333333333334,0.015135126188397408,0.03333333333333333
1.5,0.015155058354139328,0.03333333333333333
1.5166666666666666,0.014893990010023117,0.04
1.5333333333333332,0.014233246445655823,0.006666666666666667
1.55,0.013101937249302864,0.02
1.5666666666666667,0.012371313758194447,0.02666666666666667
1.5833333333333335,0.010373733006417751,0.013333333333333334
1.6,0.010135143995285034,0.0
1.6166666666666667,0.0098814582452178,0.006666666666666667
1.6333333333333333,0.010596449486911297,0.0
1.65,0.00999280996620655,0.0
1.6666666666666665,0.009435157291591167,0.0
1.6833333333333333,0.009872373193502426,0.006666666666666667
1.7,0.008772129192948341,0.006666666666666667
1.7166666666666668,0.01007146667689085,0.013333333333333334
1.7333333333333334,0.009703329764306545,0.006666666666666667
1.75,0.008133627474308014,0.0
1.7666666666666666,0.009185323491692543,0.013333333333333334
1.7833333333333332,0.0074950880371034145,0.0
1.8,0.007292159367352724,0.0
1.8166666666666667,0.007090442348271608,0.0
1.8333333333333335,0.006615727208554745,0.0
1.85,0.006511270999908447,0.006666666666666667
1.8666666666666667,0.0063774012960493565,0.006666666666666667
1.8833333333333333,0.005970965139567852,0.0
1.9,0.005653721746057272,0.006666666666666667
1.9166666666666665,0.006171833258122206,0.0
1.9333333333333333,0.006005645729601383,0.0
1.95,0.006225449964404106,0.0
1.9666666666666668,0.005705253221094608,0.0
1.9833333333333334,0.006080490071326494,0.006666666666666667
2.0,0.004765904974192381,0.0
2.0166666666666666,0.00505925202742219,0.0
2.033333333333333,0.004737073555588722,0.0
2.05,0.004289098549634218,0.0
2.066666666666667,0.004678497556596994,0.0
2.0833333333333335,0.004430769942700863,0.0
2.1,0.0037152497097849846,0.0
2.1166666666666667,0.0038113268092274666,0.0
2.1333333333333333,0.004475800320506096,0.0
2.15,0.004198318347334862,0.0
2.1666666666666665,0.004313471261411905,0.0
2.183333333333333,0.004942445550113916,0.0
2.2,0.0061375717632472515,0.0
2.216666666666667,0.004986519925296307,0.0
2.2333333333333334,0.005692489445209503,0.0
2.25,0.0057331048883497715,0.0
2.2666666666666666,0.00622579688206315,0.0
2.283333333333333,0.006749897263944149,0.013333333333333334
2.3,0.007392417639493942,0.006666666666666667
2.3166666666666664,0.00705448305234313,0.0
2.3333333333333335,0.006892485078424215,0.006666666666666667
2.35,0.0064363181591033936,0.006666666666666667
2.3666666666666667,0.006951869465410709,0.006666666666666667
2.3833333333333333,0.006531421560794115,0.013333333333333334
2.4,0.006007783580571413,0.0
2.4166666666666665,0.004941206891089678,0.006666666666666667
2.4333333333333336,0.004665296990424395,0.0
2.45,0.004492678679525852,0.0
2.466666666666667,0.004591973032802343,0.0
2.4833333333333334,0.004531241487711668,0.006666666666666667
2.5,0.004213991109281778,0.0
2.5166666666666666,0.004299838561564684,0.0
2.533333333333333,0.004163042642176151,0.0
2.55,0.004249648191034794,0.0
2.5666666666666664,0.003951153252273798,0.0
2.5833333333333335,0.003873792476952076,0.0
2.6,0.003509123343974352,0.0
2.6166666666666667,0.003815778996795416,0.0
2.6333333333333333,0.0040901112370193005,0.0
2.65,0.004255169536918402,0.0
2.6666666666666665,0.004023944027721882,0.0
2.6833333333333336,0.0040583498775959015,0.0
2.7,0.0047143264673650265,0.0
2.716666666666667,0.004464657977223396,0.0
2.7333333333333334,0.0045414394699037075,0.0
2.75,0.003914472181349993,0.0
2.7666666666666666,0.004240110982209444,0.0
2.783333333333333,0.0036687932442873716,0.0
2.8,0.003709217067807913,0.0
2.8166666666666664,0.0032267733477056026,0.0
2.8333333333333335,0.0034088613465428352,0.0
2.85,0.0029317294247448444,0.0
2.8666666666666667,0.003209475427865982,0.0
2.8833333333333333,0.0032261365558952093,0.0
2.9,0.002881143242120743,0.0
2.9166666666666665,0.0028372309170663357,0.0
2.9333333333333336,0.002616106066852808,0.0
2.95,0.0028938448522239923,0.0
2.966666666666667,0.00254021561704576,0.0
2.9833333333333334,0.0027429419569671154,0.0
3.0,0.0022907089442014694,0.0
3.0166666666666666,0.0024796733632683754,0.0
3.033333333333333,0.002227358054369688,0.0
3.05,0.002464531920850277,0.0
3.066666666666667,0.002483457326889038,0.0
3.0833333333333335,0.0027573041152209044,0.0
3.1,0.0019422491313889623,0.0
3.1166666666666667,0.002054374199360609,0.0
3.1333333333333333,0.002252755220979452,0.0
3.15,0.0022290877532213926,0.0
3.1666666666666665,0.002218728419393301,0.0
3.183333333333333,0.002158487681299448,0.0
3.2,0.002302811248227954,0.0
3.216666666666667,0.002641388215124607,0.0
3.2333333333333334,0.0036160640884190798,0.0
3.25,0.0033568982034921646,0.0
3.2666666666666666,0.003653577994555235,0.0
3.283333333333333,0.0036069625057280064,0.0
3.3,0.003597060451284051,0.0
3.3166666666666664,0.0034452432300895452,0.0
3.3333333333333335,0.002811966696754098,0.0
3.35,0.003009641310200095,0.0
3.3666666666666667,0.0027906950563192368,0.0
3.3833333333333333,0.0029027676209807396,0.0
3.4,0.0028600874356925488,0.0
3.4166666666666665,0.0031595740001648664,0.0
3.4333333333333336,0.0030343139078468084,0.0
3.45,0.0028819479048252106,0.0
3.466666666666667,0.00335108139552176,0.0
3.4833333333333334,0.003197094891220331,0.0
3.5,0.004058701451867819,0.006666666666666667
3.5166666666666666,0.003624759614467621,0.0
3.533333333333333,0.004159460309892893,0.006666666666666667
3.55,0.0038940287195146084,0.0
3.5666666666666664,0.003683150280267,0.0
3.5833333333333335,0.003440591972321272,0.0
3.6,0.003509337082505226,0.0
3.6166666666666667,0.003475008998066187,0.0
3.6333333333333333,0.0037308093160390854,0.0
3.65,0.0036313924938440323,0.0
3.6666666666666665,0.0028945705853402615,0.0
3.6833333333333336,0.003078027628362179,0.0
3.7,0.0030958049464970827,0.0
3.716666666666667,0.003547585103660822,0.0
3.7333333333333334,0.003955842927098274,0.0
3.75,0.003810176160186529,0.0
3.7666666666666666,0.004312329925596714,0.006666666666666667
3.783333333333333,0.004069983959197998,0.0
3.8,0.004790506325662136,0.006666666666666667
3.8166666666666664,0.0035525632556527853,0.006666666666666667
3.8333333333333335,0.0038645402528345585,0.0
3.85,0.003421070985496044,0.0
3.8666666666666667,0.003932876046746969,0.0
3.8833333333333333,0.003509328467771411,0.0
3.9,0.003391227452084422,0.0
3.9166666666666665,0.003440599422901869,0.0
3.9333333333333336,0.003065449884161353,0.0
3.95,0.003037319052964449,0.0
3.966666666666667,0.003182484768331051,0.0
3.9833333333333334,0.0029404324013739824,0.0
4.0,0.00250112172216177,0.0
4.016666666666667,0.002399061108008027,0.0
4.033333333333333,0.0023183084558695555,0.0
4.05,0.002207239856943488,0.0
4.066666666666666,0.0023788942489773035,0.0
4.083333333333333,0.002376063959673047,0.0
4.1,0.002249839948490262,0.0
4.116666666666666,0.002808819292113185,0.0
4.133333333333334,0.003558869007974863,0.0
4.15,0.0034350380301475525,0.0
4.166666666666667,0.0036073296796530485,0.0
4.183333333333334,0.002958201803267002,0.0
4.2,0.0031280983239412308,0.0
4.216666666666667,0.003080293070524931,0.0
4.233333333333333,0.003724519396200776,0.0
4.25,0.0031881476752460003,0.0
4.266666666666667,0.0030309604480862617,0.0
4.283333333333333,0.0029260041192173958,0.0
4.3,0.0036794813349843025,0.0
4.316666666666666,0.003578570671379566,0.0
4.333333333333333,0.003256064373999834,0.0
4.35,0.003684632945805788,0.0
4.366666666666666,0.004343289881944656,0.006666666666666667
4.383333333333334,0.00395435094833374,0.0
4.4,0.004538041539490223,0.0
4.416666666666667,0.004576005972921848,0.0
4.433333333333334,0.003662170609459281,0.0
4.45,0.003145186696201563,0.0
4.466666666666667,0.003555030794814229,0.0
4.483333333333333,0.0039825355634093285,0.0
4.5,0.004352862015366554,0.0
4.516666666666667,0.004364059306681156,0.0
4.533333333333333,0.004537567496299744,0.0
4.55,0.00477564474567771,0.006666666666666667
4.566666666666666,0.004997816402465105,0.0
4.583333333333333,0.0047143627889454365,0.006666666666666667
4.6,0.005072524771094322,0.006666666666666667
4.616666666666667,0.004973784554749727,0.006666666666666667
4.633333333333333,0.005390648730099201,0.0
4.65,0.005547114182263613,0.0
4.666666666666667,0.0049610137939453125,0.0
4.683333333333334,0.005186139605939388,0.0
4.7,0.005649894941598177,0.0
4.716666666666667,0.005539457779377699,0.0
4.733333333333333,0.006100806407630444,0.0
4.75,0.006157255731523037,0.0
4.766666666666667,0.006604278460144997,0.006666666666666667
4.783333333333333,0.0055832816287875175,0.0
4.8,0.005951481405645609,0.0
4.816666666666666,0.0053443280048668385,0.0
4.833333333333333,0.005029702093452215,0.0
4.85,0.004654476884752512,0.0
4.866666666666667,0.004395559895783663,0.0
4.883333333333333,0.004289601929485798,0.0
4.9,0.004173988942056894,0.0
4.916666666666667,0.004180185031145811,0.0
4.933333333333334,0.003970592748373747,0.0
4.95,0.0039975824765861034,0.006666666666666667
4.966666666666667,0.003999579232186079,0.0
4.983333333333333,0.003879850497469306,0.0
5.0,0.0034575541503727436,0.0
5.016666666666667,0.002939666621387005,0.0
5.033333333333333,0.0028396816924214363,0.0
5.05,0.002612840384244919,0.0
5.066666666666666,0.002920235972851515,0.0
5.083333333333333,0.0029106370639055967,0.0
5.1,0.002507062628865242,0.0
5.116666666666666,0.002534662839025259,0.0
5.133333333333334,0.0030660261400043964,0.0
5.15,0.0028463436756283045,0.0
5.166666666666667,0.00254980125464499,0.0
5.183333333333334,0.002327181166037917,0.0
5.2,0.002184145152568817,0.0
5.216666666666667,0.0023967016022652388,0.0
5.233333333333333,0.002883359557017684,0.0
5.25,0.0028899812605232,0.0
5.266666666666667,0.0025307030882686377,0.0
5.283333333333333,0.0026513980701565742,0.0
5.3,0.0033675595186650753,0.0
5.316666666666666,0.00329685490578413,0.0
5.333333333333333,0.0028158321511000395,0.0
5.35,0.0027724099345505238,0.0
5.366666666666666,0.0030758611392229795,0.0
5.383333333333334,0.0030338577926158905,0.0
5.4,0.003478602273389697,0.0
5.416666666666667,0.0027572608087211847,0.0
5.433333333333334,0.003199987579137087,0.0
5.45,0.003040627809241414,0.0
5.466666666666667,0.0036993161775171757,0.0
5.483333333333333,0.0030568321235477924,0.0
5.5,0.0033415949437767267,0.0
5.516666666666667,0.004109891131520271,0.0
5.533333333333333,0.00434856815263629,0.0
5.55,0.004239134956151247,0.0
5.566666666666666,0.004193127155303955,0.0
5.583333333333333,0.004352178890258074,0.0
5.6,0.004598608706146479,0.0
5.616666666666667,0.004678461700677872,0.0
5.633333333333333,0.0044053164310753345,0.006666666666666667
5.65,0.003919394686818123,0.0
5.666666666666667,0.0033487570472061634,0.0
5.683333333333334,0.0034374312963336706,0.0
5.7,0.0033855224028229713,0.0
5.716666666666667,0.003292340086773038,0.0
5.733333333333333,0.0033382081892341375,0.0
5.75,0.003236844902858138,0.0
5.766666666666667,0.0033125996123999357,0.0
5.783333333333333,0.0029683124739676714,0.0
5.8,0.0031975945457816124,0.0
5.816666666666666,0.0030501848086714745,0.0
5.833333333333333,0.0030998315196484327,0.0
5.85,0.002841502893716097,0.0
5.866666666666667,0.002757681766524911,0.0
5.883333333333333,0.002643030835315585,0.0
5.9,0.0025196413043886423,0.0
5.916666666666667,0.00261802994646132,0.0
5.933333333333334,0.002723939251154661,0.0
5.95,0.0032328462693840265,0.0
5.966666666666667,0.0031211317982524633,0.0
5.983333333333333,0.003560170764103532,0.0
6.0,0.003394939936697483,0.0
6.016666666666667,0.003907081205397844,0.0
6.033333333333333,0.0043545616790652275,0.0
6.05,0.004121488891541958,0.0
6.066666666666666,0.004008135292679071,0.006666666666666667
6.083333333333333,0.003581772791221738,0.0
6.1,0.0033335217740386724,0.0
6.116666666666666,0.003269508248195052,0.0
6.133333333333334,0.003375172382220626,0.0
6.15,0.003372369334101677,0.0
6.166666666666667,0.0035602296702563763,0.0
6.183333333333334,0.0034938734024763107,0.0
6.2,0.003983971197158098,0.0
6.216666666666667,0.004015377257019281,0.0
6.233333333333333,0.004825940355658531,0.006666666666666667
6.25,0.0038735787384212017,0.0
6.266666666666667,0.004250557627528906,0.0
6.283333333333333,0.0035247683990746737,0.0
6.3,0.004047763999551535,0.0
6.316666666666666,0.003711957950145006,0.0
6.333333333333333,0.0032401529606431723,0.0
6.35,0.00381483044475317,0.0
6.366666666666666,0.003937930334359407,0.0
6.383333333333334,0.003443958470597863,0.0
6.4,0.003513174830004573,0.0
6.416666666666667,0.0033993786200881004,0.0
6.433333333333334,0.0030483496375381947,0.0
6.45,0.0025201630778610706,0.0
6.466666666666667,0.002862002933397889,0.0
6.483333333333333,0.0025257912930101156,0.0
6.5,0.0025254059582948685,0.0
6.516666666666667,0.0030849131289869547,0.0
6.533333333333333,0.0029169979970902205,0.0
6.55,0.0028574857860803604,0.0
6.566666666666666,0.0032117683440446854,0.0
6.583333333333333,0.0028158705681562424,0.0
6.6,0.002554900012910366,0.0
6.616666666666667,0.0027812891639769077,0.0
6.633333333333333,0.0026311653200536966,0.0
6.65,0.002629981143400073,0.0
6.666666666666667,0.002179906703531742,0.0
6.683333333333334,0.002499926369637251,0.0
6.7,0.002616015262901783,0.006666666666666667
6.716666666666667,0.0025826606433838606,0.0
6.733333333333333,0.0027826083824038506,0.0
6.75,0.0030513997189700603,0.0
6.766666666666667,0.0032245514448732138,0.0
6.783333333333333,0.0029258246067911386,0.0
6.8,0.0034325774759054184,0.0
6.816666666666666,0.0032790680415928364,0.006666666666666667
6.833333333333333,0.003152272431179881,0.0
6.85,0.002674872986972332,0.0
6.866666666666667,0.0033726703841239214,0.0
6.883333333333333,0.00386240566149354,0.0
6.9,0.0035905647091567516,0.0
6.916666666666667,0.0038272873498499393,0.0
6.933333333333334,0.003935706801712513,0.0
6.95,0.0038755901623517275,0.0
6.966666666666667,0.004127223510295153,0.0
6.983333333333333,0.0036580758169293404,0.0
7.0,0.003294064197689295,0.0
7.016666666666667,0.0028365084435790777,0.0
7.033333333333333,0.002848722506314516,0.0
7.05,0.0029041250236332417,0.0
7.066666666666666,0.0029086836148053408,0.0
7.083333333333333,0.002783676842227578,0.0
7.1,0.002185150748118758,0.0
7.116666666666666,0.002207291079685092,0.0
7.133333333333334,0.0026063236873596907,0.0
7.15,0.0026732811238616705,0.0
7.166666666666667,0.0028843700420111418,0.0
7.183333333333334,0.003440584521740675,0.0
7.2,0.003960077650845051,0.0
7.216666666666667,0.0036104426253587008,0.0
7.233333333333333,0.003865219885483384,0.0
7.25,0.00339018483646214,0.0
7.266666666666667,0.004179983399808407,0.0
7.283333333333333,0.004656715784221888,0.0
7.3,0.004417652264237404,0.0
7.316666666666666,0.004651277791708708,0.0
7.333333333333333,0.004963412880897522,0.0
7.35,0.00548176746815443,0.0
7.366666666666666,0.006013333331793547,0.006666666666666667
7.383333333333334,0.0062166438437998295,0.006666666666666667
7.4,0.005555833224207163,0.0
7.416666666666667,0.0049701109528541565,0.0
7.433333333333334,0.005304410587996244,0.0
7.45,0.004573318175971508,0.0
7.466666666666667,0.005186545196920633,0.0
7.483333333333333,0.005680049303919077,0.0
7.5,0.005849314853549004,0.0
7.516666666666667,0.006939530372619629,0.013333333333333334
7.533333333333333,0.006533055100589991,0.006666666666666667
7.55,0.006234079133719206,0.006666666666666667
7.566666666666666,0.0066338530741631985,0.0
7.583333333333333,0.006132605019956827,0.006666666666666667
7.6,0.006985512562096119,0.013333333333333334
7.616666666666667,0.006110960152000189,0.0
7.633333333333333,0.006252523511648178,0.0
7.65,0.006574271712452173,0.0
7.666666666666667,0.005309264175593853,0.006666666666666667
7.683333333333334,0.0053322575986385345,0.0
7.7,0.005461933556944132,0.0
7.716666666666667,0.005640325136482716,0.0
7.733333333333333,0.004938339814543724,0.0
7.75,0.004693540744483471,0.0
7.766666666666667,0.004965757019817829,0.0
7.783333333333333,0.003558840835466981,0.0
7.8,0.0036698628682643175,0.0
7.816666666666666,0.0034536481834948063,0.0
7.833333333333333,0.0038993002381175756,0.0
7.85,0.0032682071905583143,0.0
7.866666666666667,0.0037521072663366795,0.0
7.883333333333333,0.0032684719190001488,0.0
7.9,0.0034596289042383432,0.0
7.916666666666667,0.003407225012779236,0.0
7.933333333333334,0.0035738302394747734,0.0
7.95,0.0038999710232019424,0.0
7.966666666666667,0.0035562615375965834,0.0
7.983333333333333,0.0038120881654322147,0.0
8.0,0.002912933239713311,0.0
8.016666666666667,0.0028210156597197056,0.0
8.033333333333333,0.002920880913734436,0.0
8.05,0.0028464507777243853,0.0
8.066666666666666,0.0035151562187820673,0.0
8.083333333333334,0.003739856882020831,0.0
8.1,0.0031543790828436613,0.0
8.116666666666667,0.0034805466420948505,0.006666666666666667
8.133333333333333,0.00348880747333169,0.0
8.15,0.003563056467100978,0.0
8.166666666666666,0.0033387646544724703,0.0
8.183333333333334,0.003213828196749091,0.0
8.2,0.003270209999755025,0.0
8.216666666666667,0.0030760723166167736,0.0
8.233333333333333,0.003284286707639694,0.0
8.25,0.002917686477303505,0.0
8.266666666666667,0.0033204960636794567,0.0
8.283333333333333,0.002829689998179674,0.0
8.3,0.0032116747461259365,0.0
8.316666666666666,0.0028895437717437744,0.0
8.333333333333334,0.0024420940317213535,0.0
8.35,0.0029428189154714346,0.0
8.366666666666667,0.0033270693384110928,0.0
8.383333333333333,0.0030513491947203875,0.0
8.4,0.0028618911746889353,0.0
8.416666666666666,0.0023739465977996588,0.0
8.433333333333334,0.0025747944600880146,0.0
8.45,0.002365644322708249,0.0
8.466666666666667,0.0024699007626622915,0.0
8.483333333333333,0.002853715093806386,0.0
8.5,0.0031266245059669018,0.0
8.516666666666667,0.0031557728070765734,0.0
8.533333333333333,0.0029858078341931105,0.0
8.55,0.0029192587826400995,0.0
8.566666666666666,0.002887994982302189,0.0
8.583333333333334,0.0028758470434695482,0.0
8.6,0.0027939677238464355,0.0
8.616666666666667,0.0032120689284056425,0.0
8.633333333333333,0.003815598087385297,0.0
8.65,0.003273797919973731,0.0
8.666666666666666,0.003111885394901037,0.0
8.683333333333334,0.002938344841822982,0.0
8.7,0.0032246303744614124,0.0
8.716666666666667,0.003244751365855336,0.0
8.733333333333333,0.0027054334059357643,0.0
8.75,0.0027770798187702894,0.0
8.766666666666667,0.0026269631925970316,0.0
8.783333333333333,0.0023899306543171406,0.0
8.8,0.002831772668287158,0.0
8.816666666666666,0.0025722950231283903,0.0
8.833333333333334,0.0028041256591677666,0.0
8.85,0.0024590122047811747,0.0
8.866666666666667,0.0032664104364812374,0.0
8.883333333333333,0.0028770368080586195,0.0
8.9,0.0028152987360954285,0.0
8.916666666666666,0.003207435365766287,0.0
8.933333333333334,0.002991922665387392,0.0
8.95,0.0033050409983843565,0.0
8.966666666666667,0.003209976479411125,0.0
8.983333333333333,0.0028132677543908358,0.0
9.0,0.002747486811131239,0.0
9.016666666666667,0.0025607498828321695,0.0
9.033333333333333,0.0025988221168518066,0.0
9.05,0.0031434805132448673,0.0
9.066666666666666,0.002819231478497386,0.0
9.083333333333334,0.003015182912349701,0.0
9.1,0.0024547979701310396,0.0
9.116666666666667,0.0026964861899614334,0.0
9.133333333333333,0.003408245276659727,0.0
9.15,0.0033205279614776373,0.0
9.166666666666666,0.0029857500921934843,0.0
9.183333333333334,0.0026637213304638863,0.0
9.2,0.002590023912489414,0.0
9.216666666666667,0.002582097891718149,0.0
9.233333333333333,0.002764767501503229,0.0
9.25,0.0021437020041048527,0.0
9.266666666666667,0.002211234997957945,0.0
9.283333333333333,0.002040608087554574,0.0
9.3,0.0024737247731536627,0.0
9.316666666666666,0.002719542942941189,0.0
9.333333333333334,0.0025806452613323927,0.0
9.35,0.002596125239506364,0.0
9.366666666666667,0.0027010557241737843,0.0
9.383333333333333,0.0027402823325246572,0.0
9.4,0.00270743016153574,0.0
9.416666666666666,0.002141705248504877,0.0
9.433333333333334,0.002248882781714201,0.0
9.45,0.0021010625641793013,0.0
9.466666666666667,0.002296552760526538,0.0
9.483333333333333,0.0021500377915799618,0.0
9.5,0.002761100884526968,0.0
9.516666666666667,0.003289767075330019,0.0
9.533333333333333,0.0027758365031331778,0.0
9.55,0.0031280501279979944,0.0
9.566666666666666,0.0035366308875381947,0.0
9.583333333333334,0.0034133060835301876,0.0
9.6,0.0036330975126475096,0.0
9.616666666666667,0.0042640711180865765,0.0
9.633333333333333,0.00496803130954504,0.0
9.65,0.0037757460959255695,0.0
9.666666666666666,0.0035129054449498653,0.0
9.683333333333334,0.003578482661396265,0.0
9.7,0.0035781615879386663,0.0
9.716666666666667,0.003304766258224845,0.0
9.733333333333333,0.00319862924516201,0.0
9.75,0.0030956591945141554,0.0
9.766666666666667,0.0032737632282078266,0.0
9.783333333333333,0.0028674572240561247,0.0
9.8,0.0032389587722718716,0.0
9.816666666666666,0.0028597668278962374,0.0
9.833333333333334,0.003220450598746538,0.0
9.85,0.002639008918777108,0.0
9.866666666666667,0.0030347025021910667,0.0
9.883333333333333,0.002828383119776845,0.0
9.9,0.00242336536757648,0.0
9.916666666666666,0.002385441679507494,0.0
9.933333333333334,0.0022674945648759604,0.0
9.95,0.002305996837094426,0.0
9.966666666666667,0.0023280568420886993,0.0
9.983333333333333,0.0026553459465503693,0.0
10.0,0.0026198825798928738,0.0
10.016666666666667,0.0030096645932644606,0.0
10.033333333333333,0.002933511510491371,0.0
10.05,0.0033992005046457052,0.006666666666666667
10.066666666666666,0.0039163255132734776,0.0
10.083333333333334,0.004408560693264008,0.0
10.1,0.0033057075925171375,0.0
10.116666666666667,0.0036795525811612606,0.0
10.133333333333333,0.0037209042347967625,0.0
10.15,0.0037304144352674484,0.0
10.166666666666666,0.0034286873415112495,0.0
10.183333333333334,0.0030999062582850456,0.0
10.2,0.002704889513552189,0.0
10.216666666666667,0.0026328738313168287,0.0
10.233333333333333,0.002824721159413457,0.0
10.25,0.002857772633433342,0.0
10.266666666666667,0.0034069959074258804,0.0
10.283333333333333,0.003238281002268195,0.0
10.3,0.003857744624838233,0.0
10.316666666666666,0.003811560571193695,0.0
10.333333333333334,0.0032817688770592213,0.0
10.35,0.0035910296719521284,0.0
10.366666666666667,0.0035489790607243776,0.0
10.383333333333333,0.0034808279015123844,0.0
10.4,0.0039578815922141075,0.0
10.416666666666666,0.00371261453256011,0.0
10.433333333333334,0.0036365180276334286,0.0
10.45,0.003574024885892868,0.0
10.466666666666667,0.003663102863356471,0.0
10.483333333333333,0.0032965196296572685,0.0
10.5,0.0031150667928159237,0.0
10.516666666666667,0.0035222661681473255,0.0
10.533333333333333,0.003940382972359657,0.0
10.55,0.0036074991803616285,0.0
10.566666666666666,0.0039331610314548016,0.0
10.583333333333334,0.0034806777257472277,0.0
10.6,0.0038664396852254868,0.0
10.616666666666667,0.003758479142561555,0.0
10.633333333333333,0.00383328041061759,0.0
10.65,0.003692585276439786,0.0
10.666666666666666,0.0035458120983093977,0.0
10.683333333333334,0.003558661323040724,0.0
10.7,0.0038500388618558645,0.0
10.716666666666667,0.003956853412091732,0.0
10.733333333333333,0.004492395557463169,0.0
10.75,0.004010850563645363,0.0
10.766666666666667,0.0043750181794166565,0.0
10.783333333333333,0.0033937988337129354,0.0
10.8,0.003509520087391138,0.0
10.816666666666666,0.003051692619919777,0.0
10.833333333333334,0.0029276947025209665,0.0
10.85,0.002726158360019326,0.0
10.866666666666667,0.0026082522235810757,0.0
10.883333333333333,0.0023957735393196344,0.0
10.9,0.002540592337027192,0.0
10.916666666666666,0.002299333456903696,0.0
10.933333333333334,0.0022361972369253635,0.0
10.95,0.0024324124678969383,0.0
10.966666666666667,0.002182231517508626,0.0
10.983333333333333,0.0020924853160977364,0.0
11.0,0.0019592479802668095,0.0
11.016666666666667,0.0017793530132621527,0.0
11.033333333333333,0.0018971553072333336,0.0
11.05,0.002069090260192752,0.0
11.066666666666666,0.002100213197991252,0.0
